,station_id,revision
270,155,2018-07-05
271,156,2020-11-29
272,156,2019-05-15
273,157,2021-05-22
274,157,2024-11-23
275,157,2021-06-28
276,158,2018-03-22
277,158,2017-12-22
278,159,2021-02-03
279,159,2020-07-30
280,160,2016-11-21
281,161,2023-10-16
282,162,2022-10-07
283,162,2019-03-07
284,163,2017-08-10
285,164,2019-06-08
286,165,2017-03-05
287,166,2018-05-16
288,167,2015-10-03
289,167,2019-07-31
290,168,2024-09-04
291,169,2017-03-28
292,170,2016-02-01
293,170,2022-08-25
294,170,2022-09-16
295,171,2016-08-23
296,171,2018-01-26
297,172,2022-07-08
298,173,2020-03-01
299,173,2022-04-05
300,173,2023-04-21
301,173,2019-11-27
302,174,2017-09-04
303,174,2024-12-31
304,174,2017-02-01
305,175,2025-07-27
306,176,2021-02-07
307,176,2020-07-29
308,177,2016-01-19
309,178,2020-11-02
310,179,2020-10-15
311,179,2022-01-23
312,180,2021-04-16
313,180,2023-08-31
314,181,2016-11-13
315,182,2020-11-22
316,183,2021-12-17
317,183,2016-08-13
318,184,2024-01-25
319,185,2021-05-26
320,186,2019-10-29
321,186,2022-06-06
322,186,2016-02-01
323,187,2018-04-14
324,187,2022-05-10
325,188,2017-01-24
326,189,2025-07-28
327,190,2020-07-23
328,191,2016-11-08
329,192,2023-03-31
330,193,2021-04-12
331,194,2019-08-06
332,194,2024-01-05
333,195,2025-06-05
334,196,2022-04-05
335,197,2016-11-09
336,198,2021-02-22
337,198,2021-09-17
338,198,2016-07-28
339,198,2021-01-12
340,199,2023-05-25
341,200,2017-01-21
342,200,2022-04-03
343,201,2024-06-25
344,201,2017-11-22
345,202,2021-05-11
346,203,2018-03-06
347,204,2016-01-18
348,204,2018-12-17
349,205,2025-08-26
350,206,2021-04-13
351,206,2023-07-22
352,207,2019-07-12
353,208,2024-05-12
354,208,2022-06-12
355,209,2016-08-26
356,210,2020-10-27
357,211,2017-08-18
358,211,2017-11-01
359,211,2016-07-14
360,212,2020-09-26
361,212,2024-01-31
362,212,2025-05-03
363,213,2015-09-29
364,214,2025-06-06
365,215,2017-10-14
366,216,2022-04-01
367,217,2022-11-11
368,217,2022-09-11
369,218,2019-12-07
370,219,2017-04-23
371,220,2020-03-18
372,221,2020-06-08
373,222,2019-04-05
374,222,2018-03-31
375,223,2015-10-10
376,223,2025-04-17
377,224,2023-09-10
378,224,2023-12-19
379,225,2022-11-10
380,226,2020-07-30
381,227,2016-02-12
382,228,2020-09-27
383,229,2023-07-14
384,229,2018-01-05
385,230,2018-12-09
386,231,2021-04-12
387,232,2020-01-24
388,233,2015-11-17
389,234,2025-01-14
390,234,2021-11-23
391,234,2015-12-22
392,234,2018-07-06
393,234,2021-10-24
394,235,2018-10-03
395,236,2016-02-12
396,236,2018-03-07
397,237,2023-01-16
398,238,2016-07-20
399,239,2016-02-28
400,240,2023-11-13
401,241,2022-02-10
402,241,2023-05-30
403,241,2017-07-21
404,242,2022-03-03
405,243,2023-07-02
406,244,2022-03-27
407,245,2025-08-27
408,246,2021-07-11
409,247,2023-03-09
410,247,2020-02-12
411,247,2019-01-11
412,248,2021-09-19
413,248,2016-09-08
414,249,2024-04-30
415,249,2018-10-17
416,250,2024-08-04
417,251,2024-09-13
418,252,2017-12-10
419,252,2016-08-05
420,253,2017-03-05
421,254,2024-11-19
422,254,2018-03-25
423,255,2021-12-11
424,255,2019-04-05
425,256,2020-05-08
426,256,2024-12-04
427,256,2024-03-07
428,257,2020-12-08
429,257,2021-03-30
430,258,2018-07-24
431,258,2021-01-03
432,259,2020-06-25
433,259,2016-09-17
434,260,2016-11-15
435,260,2025-09-07
436,261,2016-01-09
437,262,2017-03-21
438,263,2024-01-09
439,264,2020-05-16
440,265,2017-12-12
441,266,2017-11-19
442,266,2022-02-19
443,267,2022-11-09
444,268,2022-11-25
445,268,2016-06-09
446,269,2022-11-25
447,270,2018-06-22
448,270,2022-08-12
449,271,2025-04-26
450,272,2021-02-11
451,273,2025-07-30
452,274,2024-11-14
453,274,2020-10-29
454,275,2015-10-14
455,275,2018-07-25
456,276,2021-11-20
457,277,2023-01-24
458,278,2024-02-01
459,279,2021-08-02
460,280,2017-11-16
461,280,2019-04-26
462,280,2017-03-26
463,280,2016-12-22
464,281,2025-07-16
465,282,2018-03-10
466,282,2020-05-22
467,283,2016-08-31
468,283,2018-12-10
469,284,2024-12-19
470,285,2020-07-19
471,286,2021-04-06
472,286,2025-05-28
473,287,2019-01-28
474,288,2018-09-07
475,288,2016-02-14
476,288,2021-12-03
477,289,2016-11-04
478,289,2025-04-28
479,290,2020-07-31
480,291,2019-12-07
481,292,2020-02-19
482,292,2018-05-22
483,293,2021-06-26
484,294,2025-08-28
485,295,2021-06-28
486,295,2016-04-20
487,296,2023-03-23
488,296,2025-08-21
489,297,2016-02-29
490,298,2019-11-16
491,299,2019-04-02
492,299,2022-06-03
493,300,2021-09-14
494,300,2022-12-24
495,301,2025-01-05
496,302,2024-10-23
497,303,2018-01-01
498,304,2018-05-17
499,305,2017-11-23
500,306,2020-10-08
501,307,2022-04-08
502,308,2015-10-22
503,309,2022-10-07
504,310,2016-01-31
505,311,2019-07-09
506,311,2024-01-04
507,312,2022-04-13
508,313,2017-12-23
509,314,2020-01-31
510,315,2022-02-18
511,316,2017-02-08
512,317,2020-03-18
513,317,2021-07-28
514,318,2022-02-10
515,319,2021-11-20
516,320,2022-07-20
517,321,2015-10-24
518,322,2020-02-17
519,323,2020-12-17
520,323,2020-04-01
521,324,2018-03-16
522,325,2019-03-08
523,325,2016-02-22
524,326,2016-12-05
525,327,2021-05-09
526,328,2017-06-26
527,328,2024-10-18
528,329,2021-10-19
529,329,2019-05-20
530,329,2021-02-20
531,329,2021-02-26
532,330,2018-02-11
533,331,2015-12-20
534,331,2021-08-21
535,332,2021-05-17
536,333,2018-06-10
537,333,2022-12-22
538,333,2019-07-17
539,334,2017-07-22
540,335,2025-01-11
541,336,2021-06-22
542,336,2021-01-29
543,337,2024-09-05
544,338,2025-09-04
545,338,2022-12-05
546,339,2018-07-31
547,340,2024-05-25
548,341,2024-04-05
549,342,2022-09-14
550,343,2019-10-07
551,344,2024-01-17
552,345,2019-06-10
553,345,2016-09-11
554,346,2018-06-08
555,346,2019-05-22
556,347,2020-08-15
557,347,2018-10-08
558,348,2016-09-19
559,348,2023-12-26
560,349,2019-04-22
561,350,2021-06-10
562,350,2019-11-07
563,351,2024-12-11
564,352,2016-04-15
565,353,2016-12-09
566,353,2019-08-01
567,354,2016-03-15
568,355,2019-11-29
569,356,2016-10-05
570,357,2024-12-20
571,358,2021-06-07
572,358,2017-04-20
573,359,2021-12-18
574,360,2023-11-03
575,361,2017-03-30
576,361,2016-06-27
577,361,2025-03-06
578,361,2023-02-06
579,362,2017-05-07
580,363,2021-01-25
581,364,2019-08-12
582,364,2018-08-30
583,365,2020-04-29
584,366,2015-10-10
585,366,2016-04-13
586,367,2017-09-21
587,367,2020-11-19
588,368,2019-06-10
589,368,2025-04-01
590,369,2024-03-22
591,370,2022-01-21
592,371,2023-06-03
593,372,2018-11-23
594,373,2023-01-20
595,373,2016-11-15
596,374,2024-09-20
597,375,2023-03-13
598,376,2020-06-20
599,376,2023-02-28
600,377,2017-06-05
601,378,2020-05-30
602,379,2024-10-19
603,380,2021-03-30
604,381,2019-04-01
605,381,2022-01-01
606,382,2019-02-08
607,382,2017-07-30
608,382,2018-06-09
609,383,2019-09-13
610,384,2021-05-22
611,385,2020-08-17
612,386,2019-09-25
613,387,2017-01-02
614,388,2021-09-26
615,388,2024-12-24
616,389,2022-08-06
617,390,2024-08-23
618,391,2015-10-30
619,392,2024-09-02
620,393,2022-06-20
621,393,2024-01-28
622,394,2023-01-01
623,395,2018-08-20
624,396,2016-09-18
625,397,2025-01-05
626,398,2017-11-09
627,399,2019-02-27
628,400,2017-10-09
629,401,2016-05-09
630,401,2024-07-04
631,402,2021-11-26
632,402,2023-06-01
633,403,2023-10-19
634,404,2016-11-05
635,405,2020-07-01
636,405,2023-08-24
637,406,2018-01-13
638,406,2016-08-22
639,407,2020-02-27
640,408,2023-01-12
641,409,2024-12-02
642,410,2019-11-17
643,411,2024-06-06
644,412,2024-04-11
645,413,2023-12-03
646,414,2019-01-01
647,414,2020-03-18
648,415,2023-12-31
649,415,2019-04-08
650,416,2020-06-01
651,417,2024-07-16
652,418,2020-11-17
653,419,2023-09-07
654,420,2025-05-23
655,421,2017-11-24
656,422,2021-03-27
657,422,2023-09-13
658,423,2023-08-07
659,424,2019-05-13
660,425,2016-11-06
661,426,2015-10-04
662,427,2016-05-31
663,428,2020-06-08
664,429,2022-03-17
665,429,2016-10-23
666,430,2017-11-22
667,431,2015-11-12
668,431,2021-10-03
669,432,2020-02-10
670,433,2025-09-04
671,433,2019-06-06
672,434,2018-03-12
673,435,2016-05-19
674,436,2022-01-14
675,437,2019-02-03
676,438,2023-08-05
677,439,2023-05-15
678,440,2018-06-19
679,441,2019-04-13
680,442,2024-10-01
681,442,2018-07-03
682,442,2017-04-26
683,443,2015-10-28
684,444,2022-12-11
685,444,2023-05-18
686,445,2019-08-13
687,446,2020-08-09
688,447,2016-01-24
689,448,2018-11-28
690,449,2022-07-22
691,450,2016-10-22
692,451,2018-08-14
693,452,2023-12-07
694,453,2021-01-22
695,454,2022-06-14
696,455,2018-10-11
697,455,2024-12-02
698,456,2022-03-25
699,457,2020-11-29
700,458,2022-09-23
701,458,2023-05-01
702,459,2017-04-24
703,459,2024-11-29
704,460,2021-07-08
705,460,2016-07-11
706,461,2017-08-23
707,462,2022-01-23
708,463,2017-03-11
709,464,2017-04-04
710,465,2016-09-26
711,466,2018-11-20
712,467,2016-01-24
713,468,2025-03-02
714,469,2022-07-26
715,470,2020-10-09
716,471,2020-07-28
717,472,2020-08-12
718,473,2017-07-24
719,474,2020-03-10
720,474,2021-02-27
721,475,2019-11-13
722,475,2022-02-22
723,476,2021-08-24
724,477,2018-03-26
725,478,2020-08-22
726,479,2016-01-03
727,479,2018-01-25
728,480,2019-01-05
729,481,2020-10-24
730,482,2022-11-02
731,483,2016-10-17
732,483,2023-04-18
733,483,2017-02-14
734,484,2019-03-11
735,485,2022-09-09
736,486,2021-04-15
737,487,2018-05-14
738,488,2021-11-05
739,489,2019-07-29
740,490,2017-08-06
741,491,2018-04-03
742,492,2020-03-06
743,493,2020-06-05
744,494,2016-11-06
745,495,2019-01-26
746,496,2022-09-20
747,497,2017-02-26
748,497,2024-08-22
749,497,2019-01-26
750,498,2019-08-12
751,499,2017-07-24
752,500,2018-12-29
753,500,2024-03-07
754,501,2024-08-05
755,502,2022-05-01
756,503,2016-07-22
757,504,2019-03-21
758,505,2023-04-14
759,506,2022-09-03
760,507,2023-05-10
761,508,2020-07-02
762,509,2021-10-19
763,510,2019-08-13
764,511,2020-08-26
765,512,2021-12-02
766,513,2025-01-14
767,514,2022-03-17
768,515,2019-01-14
769,516,2016-12-15
770,517,2023-10-03
771,518,2025-02-12
